SlotID,Days,StartTime,Duration
TTh-1100,Tuesday/Thursday,11:00,75
MWF-1200,Monday/Wednesday/Friday,12:00,50
MWF-0800,Monday/Wednesday/Friday,08:00,50
TTh-0800,Tuesday/Thursday,08:00,75
TTh-1200,Tuesday/Thursday,12:00,75
TTh-1500,Tuesday/Thursday,15:00,75
TTh-1000,Tuesday/Thursday,10:00,75
MWF-1700,Monday/Wednesday/Friday,17:00,50
MWF-1600,Monday/Wednesday/Friday,16:00,50
MWF-1300,Monday/Wednesday/Friday,13:00,50
TTh-0900,Tuesday/Thursday,09:00,75
MWF-1500,Monday/Wednesday/Friday,15:00,50
MWF-0900,Monday/Wednesday/Friday,09:00,50
MWF-1400,Monday/Wednesday/Friday,14:00,50
MWF-1000,Monday/Wednesday/Friday,10:00,50
TTh-1300,Tuesday/Thursday,13:00,75
MWF-1100,Monday/Wednesday/Friday,11:00,50
TTh-1400,Tuesday/Thursday,14:00,75
TTh-1600,Tuesday/Thursday,16:00,75
